gnis_name,comid,centroid_longitude,centroid_latitude,date_acquired,predictions
Ashokan Reservoir,6191412,-74.1521892138223,41.976142882042055,2023/11/28,17.392258333573324
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2014/12/30,5.968899994920011
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/01/07,2.4529067500000035
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2014/12/29,21.68839166670166
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/02/24,21.77565833333335
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/04/05,11.602891667286691
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/04/04,5.171538649999993
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/05/07,10.618650000000011
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/04/28,7.171418332380831
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/04/21,15.01661138954002
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/04/29,7.765481822299993
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/05/30,8.9665374965
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/05/23,7.455300000572503
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/06/07,8.760733333620811
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/05/22,4.965575000289995
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/07/02,3.48115225
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/08/02,14.88294168276668
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/08/10,13.57172503802252
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/08/03,5.084177270289992
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/07/25,5.812779549999998
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/09/03,12.58573333560833
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/08/27,3.2194901817391632
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/08/26,3.946513644999994
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/10/06,4.026572865705127
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/09/27,5.854282751999993
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/10/30,7.167569698998324
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/10/29,6.234864631999994
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/12/08,6.776749999570009
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2015/11/23,9.004874989999989
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/01/02,14.955098199381943
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/01/25,6.869391659639173
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/02/11,4.303150000192493
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/02/02,11.51708178999999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/03/06,14.858279863506098
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/02/26,18.20603182920001
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/02/27,11.182399969999988
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/03/29,16.72885839083335
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/03/22,13.546262510787498
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/04/06,15.778115213180849
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/03/30,7.24172197666665
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/05/09,12.02638333312332
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/04/30,15.451900009042518
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/05/08,13.656900000199984
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/05/25,17.901641666761677
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/06/02,5.949375000522501
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/07/03,11.566599999364998
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/06/26,5.586018180287497
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/07/04,5.537612243589737
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/06/25,3.895110130769224
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/08/04,6.358465155145
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/07/28,14.178496250070005
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/08/05,3.92842659333333
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/07/27,4.088968119999995
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/08/29,8.133365153405839
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/08/28,3.472169170769225
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/10/07,3.759168943333328
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/09/22,4.493048832051279
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/11/08,9.539952141333323
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/11/01,10.693811125053596
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/10/23,9.822937775714282
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/10/31,5.240688138666664
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/10/24,3.0020022500000016
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/12/10,20.884312500560014
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/12/02,5.061621346666665
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/01/11,13.893233850548622
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2016/12/26,11.515037529329993
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/02/04,4.181065889999998
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/01/28,20.68536666662166
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/03/09,17.177241685351664
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/02/28,8.159399996520012
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/02/21,8.185879160236672
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/03/08,7.341928786666659
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/02/20,3.192256909615385
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/04/09,4.153665831666664
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/04/02,8.786520449999989
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/05/04,3.6071000002175
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/05/27,13.780650000399987
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/06/28,13.61677292574418
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/07/31,3.983920470217496
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/07/30,7.247225745184169
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/09/08,14.113025000085004
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/09/01,3.825236371956658
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/08/23,3.888318299999991
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/09/09,3.012019230769232
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/08/31,2.6621294999999985
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/08/24,4.991324999999998
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/10/10,9.724956258217484
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/10/03,3.744864393550829
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/09/24,2.858355908144999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/10/02,2.623752091538459
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/09/25,5.150269548072495
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/11/11,9.595745321333323
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/10/27,2.8356927916666668
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/11/27,12.785738659329988
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/11/28,9.47134316999999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2017/12/29,13.791933622923604
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/02/08,8.354399999695005
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/03/03,3.103522916476673
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/03/11,5.470104185897427
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/04/05,6.429108347228325
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/05/07,17.02265833353333
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/04/28,26.07670421515666
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/04/21,7.420265910094982
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/05/23,4.9121545000000015
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/07/09,4.489674979999995
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/07/02,4.393909090622498
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/07/10,5.918196362
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/06/24,6.372775000772496
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/08/10,5.4918500028275
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/08/02,2.9718045000000006
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/09/04,20.624675001330036
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/08/26,10.890999168704155
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/09/03,12.565022730000004
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/09/27,13.744320833285837
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/10/05,6.85687767253749
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/11/07,7.6722734900725
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/10/30,3.250156895769228
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/12/09,4.876770084904997
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/12/08,19.447583333718327
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/12/01,6.358889783864997
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/11/22,6.18779176199999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/01/01,4.900873641999993
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2018/12/25,7.086499994305008
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/01/26,11.983581559471665
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/02/10,14.319218752155
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/01/25,9.786166677634167
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/03/06,8.768222118378322
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/03/07,9.686742532497693
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/02/19,2.7214987807692324
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/04/07,5.284871957123337
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/04/23,14.679583336065816
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/04/24,6.589024999999992
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/06/03,16.482374999952498
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/05/25,21.02601250076001
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/06/02,10.077075000217496
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/05/26,5.384108335728331
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/07/05,5.673491668564172
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/06/26,6.163358338150839
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/07/04,4.750368846666661
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/06/27,13.304908355255854
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/07/28,6.52235000057501
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/08/05,7.65520833407084
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/07/29,8.042742426085841
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/09/07,4.028240147101662
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/08/29,10.254437499905007
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/08/22,8.528274999952497
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/08/30,6.784149999999995
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/09/30,5.429050000047503
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/09/23,8.891083333478335
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/09/22,7.370091821999995
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/11/10,7.052958335918322
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/11/01,19.789666675866687
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/11/09,8.011000018400003
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/11/02,6.507439531999994
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/10/24,3.4232405899999963
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/11/26,12.64017319693944
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2019/11/25,15.862347732300003
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/01/05,3.5454750000724995
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/01/29,12.973031532810271
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/03/08,7.386474993905007
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/03/01,14.47586041925166
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/02/21,23.587308351828327
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/03/09,16.678633349480837
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/02/29,14.394049999999991
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/02/22,14.913225768166663
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/04/02,15.88235833614835
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/03/24,14.65730625248998
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/04/01,7.382375000837501
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/04/25,9.36932499644
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/05/03,15.8807409123
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/06/04,5.059001583882496
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/06/28,6.639179587550834
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/06/21,4.318209089999991
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/07/06,3.071302664102561
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/08/08,2.8346215898325
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/08/07,12.64987499998498
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/09/09,15.956974999999996
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/08/24,12.2664499994475
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/09/08,15.804162500452495
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/09/25,5.952000000139999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/10/10,7.821375000095007
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/10/03,5.079134089999993
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/11/03,9.261524168919154
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/11/28,5.804631448696669
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/12/06,5.947678110333327
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/01/06,6.984724996685012
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/01/07,3.836182977435894
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/12/29,4.621630799999998
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2020/12/22,9.43558749518499
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/01/22,26.21649586332832
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/01/30,5.428737494871782
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/03/11,11.627691666286683
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/03/03,15.397245833238337
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/04/05,11.83785624841
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/03/27,22.241275018495003
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/04/04,4.799565536670832
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/05/07,4.633421931027376
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/05/06,9.72667500042751
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/05/23,17.10657501844752
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/06/07,10.780339270825005
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/06/24,4.377161360217496
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/06/23,8.232599995874992
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/08/11,9.361500022937506
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/08/02,14.650025106775006
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/07/26,7.095200004500008
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/09/03,4.745549113940707
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/08/27,15.205395832950837
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/09/11,9.179325001389984
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/09/04,7.025374999999998
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/08/26,12.756950000047498
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/11/06,11.407745349047609
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/11/09,9.308732429666662
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/11/07,2.8286137490384613
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/11/04,2.377939537499997
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/10/22,2.656102250000002
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/12/01,6.21049999258501
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2021/11/23,2.889901075
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/01/10,4.440365949999995
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/02/10,11.025625001515031
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/02/11,5.605279939808328
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/02/10,11.968480833595844
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/02/26,17.13664583811333
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/02/27,14.188385420374164
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/02/26,4.089421254807693
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/03/22,7.614903786666655
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/05/09,6.003063643380836
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/05/10,7.75908259007249
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/05/09,7.463774311924999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/05/01,4.93263333166666
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/04/23,15.69643337018085
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/06/03,3.1464272500000066
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/05/25,6.695375000405005
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/07/11,3.4702522703624963
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/06/29,3.6290824247391633
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/07/04,7.486882500237504
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/06/26,5.079302580444165
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/07/28,3.745750000762501
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/08/06,8.076254166811665
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/07/29,9.74782500028999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/08/31,10.713770460000005
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/08/30,7.997096371999996
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/10/09,6.7318174234058406
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/10/09,3.03637495
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/10/08,3.250421199999999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/09/23,4.518150059999999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/11/07,8.751316682346664
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/10/26,6.087474997975009
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/11/10,3.549841024999997
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/11/09,4.718733410333328
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/11/02,7.618606046739157
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/10/25,12.132224999969994
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/11/29,6.909549999280009
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/11/24,11.080735419206668
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/12/04,23.71026667835667
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/11/26,10.876122719999994
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2022/12/27,5.819818941151668
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/02/10,12.535688649200004
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/02/05,4.408872751909169
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/02/06,18.3643000376075
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/01/28,10.321369686666662
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/02/27,9.270008335435843
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/02/22,6.645835833335835
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/03/09,7.214455691962497
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/04/11,9.210791675191656
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/04/10,4.648185016999994
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/04/03,3.299234491666664
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/04/02,6.893687130280003
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/03/26,8.194824236666655
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/05/05,3.556746006538458
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/06/07,11.935300000095
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/06/06,12.673887499570007
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/05/29,8.999916668104156
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/05/28,4.447584480538324
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/07/08,9.242244207948715
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/07/31,8.368226513333335
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/08/09,15.0942750001425
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/08/08,3.017652250000004
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/08/01,3.638320549999995
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/07/31,6.418999997782506
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/07/23,12.10622499956749
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/08/27,8.21210227338084
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/08/22,8.053125000357499
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/09/02,9.87325000004748
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/09/01,3.946189710769228
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/10/10,17.407649999999993
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/10/04,2.4984545999999987
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/10/03,6.49246226699999
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/11/06,4.088649271666661
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/11/05,2.8037267500000023
Bog Brook Reservoir,6224754,-73.58564182191992,41.41598119457544,2023/10/28,2.808987839999999
