gnis_name,comid,centroid_longitude,centroid_latitude,date_acquired,predictions
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/07/04,5.101825000072492
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/08/04,7.284543180622501
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/08/04,7.927310607074171
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/08/05,2.9806795000000035
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/07/27,4.498175000215005
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/07/27,4.553050000215007
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/09/05,3.5342696966666587
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/09/05,3.228869696666661
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/09/06,2.3407543499999988
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/09/21,8.21629848333333
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/09/21,8.44364848333333
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/10/08,3.4968001932692254
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/09/29,13.761583333333322
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/09/29,13.568083333333323
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/11/09,3.735270375047498
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/12/11,3.1719000000000097
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2019/11/25,8.932311023076922
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/02/05,22.137733333333344
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/02/20,21.75304166666668
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/02/20,21.791766666666685
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/04/01,3.3672442307692294
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/05/02,7.590213640072501
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/05/02,7.420045460072499
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/04/25,13.47280004152
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/05/10,3.405625000000006
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/05/10,3.0279750000000054
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/05/03,3.994300000309996
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/05/27,12.943900002750013
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/06/04,5.251125000622498
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/05/26,2.3502522500475
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/05/26,2.7429931250475024
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/07/05,13.51210834512083
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/07/05,13.816366669134156
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/06/28,11.962395835188342
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/07/06,2.4708086875000017
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/08/06,5.889960611666667
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/08/06,5.654601521666665
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/07/30,2.799287138695833
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/08/07,5.550154579999993
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/08/31,4.820492423835834
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/08/22,6.38906590678667
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/08/22,7.649713636786672
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/09/08,13.118700000199985
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/08/23,5.294099875047493
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/10/09,5.055379579999992
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/10/09,4.528152299999993
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/10/10,2.887650000000005
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/09/24,4.222972730724999
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/11/10,8.768036379999996
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/11/10,6.759529559999994
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/10/25,7.095454165546663
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/10/25,9.376929165714166
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2020/12/29,21.838800000000013
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/02/06,21.919450000000012
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/01/30,21.848400000000016
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/03/02,22.47810000000001
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/04/03,19.32996667197668
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/04/03,18.47826042333168
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/04/04,12.160192828266654
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/05/06,3.2013192307692293
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/06/06,7.739875000189996
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/06/06,8.632725001425001
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/06/07,2.838252250047502
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/05/29,6.416297361179164
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/05/29,6.094973884265003
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/06/23,2.6078863500000007
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/08/02,7.920485002159991
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/08/10,3.4441772500000014
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/07/25,5.354749999999997
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/09/10,3.4448165175366285
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/09/10,2.875192530641024
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/09/03,8.231475006977497
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/08/25,6.834504546352502
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/08/25,6.548468181425003
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/08/26,3.3125195
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/09/26,8.841771970523324
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/09/26,9.29484167503916
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/11/06,5.05700686104761
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/10/28,6.511049999525007
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/10/29,2.725052105769231
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/11/24,2.573725980769229
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/11/24,2.540271430769228
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/11/21,3.922691733269229
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/11/21,2.220458999999997
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/12/23,2.756570375047501
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2021/12/23,12.038849999475008
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/02/01,22.348225000000006
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/02/26,22.663366666666672
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/02/26,10.36655000000001
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/03/30,22.26459166666668
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/04/06,11.286885852893324
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/04/06,11.456322104438328
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/03/29,21.67155833333335
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/03/29,21.67155833333335
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/03/22,12.320033333190834
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/09,2.1657413250000004
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/08,3.5096174216666665
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/08,3.3087674216666665
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/01,4.854194100457494
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/04/30,5.4395750022999945
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/04/30,6.353991669111662
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/31,13.099108749795008
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/31,12.601949999879997
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/06/10,2.5958772500000022
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/25,2.654852250000007
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/24,11.83658333358082
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/05/24,3.939800000289996
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/07/03,5.798546599301655
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/07/03,5.15707160124083
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/06/25,5.373300000000006
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/06/25,5.292356820000005
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/08/05,2.5102022500000056
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/09/10,10.013277646931677
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/09/10,9.246315146931671
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/08/24,7.792749992035004
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/08/24,7.205891658101674
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/08/29,3.4276296149999967
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/08/28,2.500199839999999
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/08/28,2.4557612149999994
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/10/08,2.7500250000000017
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/09/30,13.932666666666648
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/09/29,3.1744250001450043
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/09/29,3.344475000145004
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/09/22,3.014727250000001
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/09/21,4.074134099999994
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/09/21,3.990034099999991
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/11/09,2.618423322664835
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/11/08,3.3428281182692308
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/11/08,2.7981326682692287
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/12/10,4.768429499999999
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/12/10,2.628683999999999
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/12/02,2.9606022500000067
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/12/02,3.617915875095006
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/11/24,15.172617804404153
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2022/11/24,12.5144250002625
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/02/04,22.14189166666668
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/04/10,12.199749999904991
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/04/09,11.85041666657166
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/04/01,12.290308333238324
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/04/01,12.445558333238328
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/09,10.242091669704177
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/09,10.333266669324177
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/11,6.218804555355
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/11,6.193698110628328
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/31,8.1471272700725
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/31,8.3578522700725
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/26,3.790688640072496
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/06/05,14.002362500409982
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/06/04,4.599877683982501
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/06/04,6.429142819727502
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/28,17.373941666739174
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/27,21.61045833333334
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/05/27,22.974566668966688
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/06/22,2.5011445580725007
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/06/22,2.859533951405833
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/07/06,4.345600000217493
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/07/06,7.778252250145004
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/06/21,4.365412123333328
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/08/05,11.27952436057083
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/07/30,2.723027250047501
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/07/30,3.644075000119997
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/07/23,4.796331749999999
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/07/22,6.127900403964994
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/07/22,5.7888147936941605
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/09/06,6.7938454599999965
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/09/06,6.861069706666664
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/09/01,7.857621966786664
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/09/08,2.904125000000004
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/09/01,4.265927300144991
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/08/31,3.91990213633333
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/08/31,3.956247591333329
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/08/23,4.850372739999994
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/08/23,4.920072739999994
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/10/03,16.73473560666669
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/10/03,17.82575834253334
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/09/28,6.792220823213341
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/10/03,2.6025068000000027
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/10/02,5.791756116666659
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/10/02,5.646608406666661
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/09/25,2.274431699999999
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/11/03,4.2770635574999964
Shallow Lake,15468539,-74.73640623511909,43.818003707937045,2023/11/03,3.8051990774999975
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/01/05,3.187300000000004
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/05/05,7.672174996182495
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/05/05,7.672174996182495
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/06/06,9.254850009319991
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/05/29,3.731877250047498
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/06/06,9.254850009319991
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/05/29,3.731877250047498
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/07/08,10.500866665704187
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/07/08,10.500866665704187
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/08/09,4.180131061666656
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/07/24,4.001152274999992
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/08/01,3.192688600000001
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/08/09,4.180131061666656
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/07/24,4.001152274999992
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/08/01,3.192688600000001
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/08/25,5.732865926307508
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/08/25,5.732865926307508
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/09/26,3.4790090949999968
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/10/04,12.55882499999999
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/09/26,3.4790090949999968
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/10/04,12.55882499999999
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/11/05,2.734702250000006
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/11/05,2.734702250000006
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/11/29,9.850621092380946
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2015/11/29,9.850621092380946
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/01/24,21.77565833333335
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/01/24,21.77565833333335
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/04/05,7.446208958144991
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/04/05,7.446208958144991
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/05/07,7.316449999392505
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/04/21,8.73851668758667
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/04/29,4.423660019999996
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/05/07,7.316449999392505
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/04/21,8.73851668758667
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/04/29,4.423660019999996
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/05/23,3.5548068170291622
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/05/31,3.610568943333336
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/05/23,3.5548068170291622
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/05/31,3.610568943333336
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/06/24,3.315374245145829
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/06/24,3.315374245145829
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/08/11,18.59287083218584
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/08/03,4.363818794102558
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/08/11,18.59287083218584
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/08/03,4.363818794102558
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/08/27,3.563775024999997
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/09/04,5.3871340904099965
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/08/27,3.563775024999997
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/09/04,5.3871340904099965
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/09/28,15.296625015935
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/10/06,2.707818124999999
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/09/28,15.296625015935
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/10/06,2.707818124999999
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/11/07,2.0879655999999973
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/11/07,2.0879655999999973
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/12/09,22.00009166599167
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/12/09,22.00009166599167
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/12/25,16.730500000000003
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2016/12/25,16.730500000000003
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/02/19,12.79505833319083
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/02/19,12.79505833319083
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/05/10,12.390129170339184
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/04/24,11.374183358633347
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/05/10,12.390129170339184
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/04/24,11.374183358633347
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/06/11,4.811109864945002
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/06/03,2.9521045000475024
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/06/11,4.811109864945002
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/06/03,2.9521045000475024
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/07/05,2.2744713
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/07/05,2.2744713
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/07/29,3.681327274999991
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/08/06,2.7381750000000045
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/07/29,3.681327274999991
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/08/06,2.7381750000000045
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/08/30,3.025357580289997
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/08/30,3.025357580289997
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/10/01,3.106710596666663
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/09/23,3.2736250649999987
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/10/01,3.106710596666663
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/09/23,3.2736250649999987
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/11/10,2.755509925
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/10/25,2.7005490900000013
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/11/10,2.755509925
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/10/25,2.7005490900000013
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/12/04,6.4980374960725165
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2017/11/26,6.931544105769218
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2018/05/05,3.747275019999996
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2018/05/29,6.068454550119999
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2018/06/30,16.149404166666667
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2018/07/08,3.8149159099999936
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2018/06/22,4.400587299999992
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2018/08/09,5.571584089999996
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2018/12/07,8.094473332763355
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2018/12/23,10.14617499935502
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/02/01,22.68663333333334
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/04/30,7.826058349938329
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/05/08,3.304462344999999
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/06/01,11.428154166391684
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/06/09,3.745385685769222
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/07/03,2.434165147826669
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/08/04,6.376892424903335
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/07/27,3.820154600072493
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/09/05,2.583125604666666
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/09/21,2.645990910145
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/11/08,22.456960417911677
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2019/10/23,6.5004958290058505
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/02/28,10.554416666666684
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/02/20,11.662683333718329
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/05/02,14.577891696566684
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/05/10,2.8121022500000072
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/05/26,6.784625000890003
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/07/05,6.3823250042775
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/08/06,3.827175763333325
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/08/30,3.3974295000000008
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/10/09,5.203827177380945
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/11/10,6.492071996739162
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2020/10/25,14.699525002127512
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/04/03,9.300483340353328
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/04/27,20.58031666663667
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/05/29,13.11677499976999
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/07/24,15.560291666476656
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/09/10,4.533533337801665
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/08/25,5.759358334585838
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/09/26,3.062283333998333
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/11/05,2.924527475000001
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/11/24,4.925610000144992
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/11/21,2.343377250000002
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2021/12/23,21.519043749692496
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2022/04/06,9.026033339090842
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2022/04/06,5.412419169999989
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2022/03/29,4.216730447115382
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2022/05/08,4.878603040633333
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2022/04/30,2.703085000000001
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2022/04/22,3.3919500000000062
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2022/06/05,8.416875000360005
Trout Lake,15477607,-75.2676354586424,44.36426166275202,2022/05/31,18.595375000569987
